address_lat,address_lng
18.475869,-69.943923
18.672674,78.085924
18.956946,72.817666
19.205158,72.834045
19.871125,75.324231
19.912735,75.350203
19.973716,-102.279243
22.497083,88.339222
22.766912,75.88176
23.066497,72.559261
23.545132,87.318704
24.802527,92.801173
24.812038,93.915877
25.456048,-100.99027
25.536763,-103.527813
25.560448,-103.445483
25.856767,-80.181772
26.386271,-80.09658
26.567606,-81.723379
27.361385,95.207477
27.688635,-97.415156
28.008786,-82.352023
28.349705,77.328463
28.409376,-81.227542
28.577422,77.309
28.872807,-81.246436
29.307572,78.503289
29.57058,-81.199211
29.880976,78.049934
30.12104,-97.757796
30.191369,-98.09499
30.19485,-97.876437
30.385384,-97.755795
30.634661,-87.037843
30.827521,-83.307556
31.022092,77.121996
31.065493,-97.733157
31.153699,-97.361244
31.274494,120.734775
31.559707,-97.190087
31.928136,131.435767
32.067319,34.781028
32.19089,-110.833431
32.401868,-88.6988
32.555602,-84.902136
32.861131,-97.004518
33.139865,-96.113872
33.411663,-83.845616
33.436947,-111.76579
33.496281,-102.022011
33.503453,-102.023505
33.580293,-112.014532
33.620465,-117.08968
33.776628,-118.3822
33.827727,-84.332651
33.832683,-84.603712
33.871605,-118.31166
33.904137,-118.327465
33.930601,-84.47292
33.93336,-84.701591
33.958454,-83.373013
34.045806,-118.250712
34.064353,-118.375347
34.101952,-118.331733
34.138221,-117.576011
34.140608,-116.302212
34.144252,-117.950675
34.243672,-117.062711
34.270802,-118.763323
34.439178,-119.812776
35.012152,-114.581488
35.09522,128.815989
35.240438,-114.308066
35.629098,-97.604624
35.701098,-105.936969
35.837901,50.992994
35.899404,-79.024942
35.906976,-75.662317
35.952942,-86.657439
35.97069,-86.602268
36.056972,-118.989468
36.101031,-79.820668
36.103182,-95.035322
36.148794,-79.295062
36.510629,-4.725458
36.516542,-87.310085
36.703315,4.043742
36.714093,-4.435142
36.906216,-80.333256
37.402682,-5.983645
37.586951,-122.023873
37.671699,-122.477072
37.729925,-122.41921
37.755005,-122.483435
37.763954,30.539241
37.766571,-122.458944
37.782731,-122.413586
37.804199,-122.407146
37.950532,-83.625658
37.977133,23.729875
38.063611,-85.558694
38.453634,-90.42139
38.534324,-122.808062
38.59116,-89.909465
38.638548,-121.384825
38.700807,-121.456751
38.77076,-9.306879
38.996534,-84.622628
39.15187,-76.634516
39.16804,-84.560166
39.269009,19.065905
39.461124,-76.248893
39.580955,-105.128369
39.887294,4.267529
39.974803,116.468873
39.982176,-105.248142
39.994759,-76.754929
40.005833,-79.781195
40.084947,-89.741431
40.088233,-76.276765
40.145035,-76.215697
40.406035,-91.378586
40.462547,-80.054547
40.561848,-111.850968
40.646481,-73.553279
40.66202,-73.924723
40.708825,-73.827046
40.713473,-73.944737
40.7247,-73.563907
40.726083,-74.228686
40.786792,17.243666
41.019867,29.100257
41.05251,28.989059
41.304719,-73.892385
41.345806,21.557553
41.570943,-73.081591
41.597084,-87.805395
41.624628,0.637423
41.635867,-73.38569
41.67907,-72.775713
41.75914,-83.624075
41.791801,-72.519819
41.834875,-72.538674
41.846391,-94.109418
41.916284,-83.394035
41.953722,-71.411673
42.020456,-92.89534
42.161841,-71.200612
42.214324,-72.672622
42.363625,-71.064669
42.392286,-84.282784
42.469219,-83.210792
42.540559,-83.199312
42.579804,-70.985879
42.688223,-83.404366
42.700262,23.286768
42.719976,-71.171651
42.815448,-73.970143
42.815994,-73.989226
42.921651,-78.760166
42.993293,-83.692807
42.994055,-81.179523
43.418776,-79.75442
43.584551,15.927135
43.596659,-79.708893
43.599404,-79.703789
43.738254,-79.567904
43.7807,-88.441767
44.212298,28.623895
44.29304,-78.318934
44.408788,8.933717
44.429451,26.011088
44.641327,-63.574734
44.7443,20.420193
44.861987,-0.554078
44.868615,-123.030888
45.005058,-93.290402
45.155556,26.806823
45.426118,28.012732
45.458525,9.164262
45.483101,9.235804
45.507703,-73.552247
45.508985,-122.81166
45.587559,-62.636368
45.607591,15.245681
45.621995,-73.874764
45.658451,12.236974
45.733108,21.241429
45.757691,22.940111
45.836734,15.696472
46.052224,14.520031
46.205956,-59.958093
46.2977,16.344015
46.570632,-120.505465
46.601233,7.919214
46.80969,-71.225329
46.82258,16.830997
46.824134,-100.902719
46.877498,18.615739
46.883389,-71.296911
46.910057,19.675587
47.015843,4.845077
47.075074,21.909091
47.166038,9.472355
47.214623,7.742979
47.225268,5.137244
47.245617,7.814839
47.412771,18.915021
47.421556,8.302713
47.433101,-121.779402
47.511145,18.990685
47.51213,19.076624
47.649422,23.553423
47.687376,8.751071
48.146741,16.306781
48.191427,16.279352
48.366262,-71.278653
48.525951,-89.215877
48.546613,39.387215
48.763876,9.154961
48.99282,8.394117
49.131095,-122.716958
49.160714,11.340783
49.184671,16.590938
49.59629,6.135862
49.627643,6.13686
49.64098,8.646012
49.806316,-97.165659
49.889583,-119.390402
49.896816,-97.28937
50.343577,7.56679
50.366098,18.789398
50.438468,16.652681
50.485254,9.792505
50.907546,-3.3241
51.000317,-0.939213
51.039861,13.688816
51.05786,4.482376
51.1479,7.010723
51.267011,-80.612933
51.303787,-1.116983
51.387913,-0.312969
51.449873,0.015357
51.493287,-0.171233
51.500748,-0.088066
51.510015,-0.015411
51.517035,-0.131344
51.53945,-0.096832
51.550954,-1.781141
51.550958,-1.785773
51.558782,0.095432
51.5777,-0.27818
51.69961,-3.105375
51.854533,4.227973
51.881714,0.851165
51.933806,4.500743
52.389321,4.642399
52.402488,0.26782
52.472828,-0.92121
52.510964,13.304994
52.530561,13.386689
52.540658,13.417918
52.543692,13.411384
52.805251,6.894393
52.97943,-1.994479
53.069756,8.823655
53.339978,-6.276475
53.367127,-1.493888
53.425991,-117.543726
53.448174,7.821003
53.48613,-1.326771
53.499801,49.398856
53.514868,-6.177115
53.574516,-1.015526
53.584482,-2.393858
53.589842,-113.441089
53.613154,-6.181284
53.766425,-2.339251
53.773415,-1.54316
53.818569,-1.572518
53.852474,-1.83484
53.912822,-2.137369
53.969511,14.776756
54.41639,86.299261
54.662453,25.250484
54.686596,25.275737
55.039274,-1.431539
55.689747,12.565023
55.750309,24.34544
55.874775,-3.971198
56.124023,13.559161
56.669337,12.880735
56.739251,22.923442
56.945316,24.115333
57.749295,12.9506
59.062633,15.097458
59.064267,15.101492
59.350804,18.059719
59.374082,17.969868
59.376457,24.64509
59.428539,24.743918
59.432148,24.766478
59.950984,10.896195
61.113129,10.4694
61.485375,21.796887
64.117585,-21.84911
